https://www.gov.uk/government/statistics/rural-crime,[(10, 0.59662169014176314), (18, 0.18785033497587691), (2, 0.028209642258373975)]
https://www.gov.uk/government/publications/zoonoses-summary-report-uk-2014,[(10, 0.46477529413993857), (14, 0.32710923975602563), (15, 0.024817434160327279)]
https://www.gov.uk/government/news/update-on-biosecurity-measures-to-protect-against-avian-flu,[(10, 0.63864881837929133), (4, 0.21392481847542294), (21, 0.015104529236505158)]
https://www.gov.uk/countryside-stewardship-grants/feasibility-study-pa2,[(10, 0.66487611550249337), (19, 0.11076011004155915), (16, 0.046906285072149431)]
https://www.gov.uk/guidance/hfc-producers-and-importers-get-and-transfer-eu-quotas,[(10, 0.51642760839782265), (4, 0.15811272347871844), (20, 0.14550468373407024)]
https://www.gov.uk/government/consultations/improving-air-quality-reducing-emissions-from-medium-combustion-plants-and-generators,[(10, 0.60025842072009161), (22, 0.14848540469105573), (4, 0.047923497382279065)]
https://www.gov.uk/government/publications/flood-rescue-concept-of-operations,[(10, 0.38410242436786535), (19, 0.28942011503224047), (12, 0.12841930633793991)]
https://www.gov.uk/government/publications/single-use-plastic-carrier-bags-why-were-introducing-the-charge,[(10, 0.69511397704822431), (0, 0.079695469137140665), (18, 0.022483751703374803)]
https://www.gov.uk/government/statistics/agriculture-in-the-english-regions,[(10, 0.46188645986337967), (21, 0.31118207467418968), (0, 0.075122991451014309)]
https://www.gov.uk/government/publications/energy-from-waste-a-guide-to-the-debate,[(10, 0.72033717641474926), (3, 0.051331304770794353), (2, 0.035883667790357399)]
https://www.gov.uk/government/publications/flood-and-coastal-resilience-partnership-funding,[(10, 0.38601453348254805), (19, 0.35117003729159058), (4, 0.043798000127277248)]
https://www.gov.uk/guidance/state-aid-for-agriculture-and-fisheries,[(10, 0.84354502793604613), (19, 0.022600340720693699), (4, 0.011656350778670483)]
https://www.gov.uk/government/collections/countryside-stewardship-woodland-capital-grants-2015,[(10, 0.67301064110532893), (12, 0.078152412430852566), (19, 0.041355709663783505)]
https://www.gov.uk/guidance/apply-for-an-eu-ecolabel,[(10, 0.52365535972329791), (13, 0.19231400760592765), (19, 0.059287117019372136)]
https://www.gov.uk/guidance/farm-saved-seed,[(10, 0.47011848843423165), (24, 0.26395498407383849), (17, 0.054923272246137828)]
https://www.gov.uk/government/collections/water-quality-and-abstraction-statistics,[(10, 0.55607150340344746), (7, 0.11432148927479525), (19, 0.086367693042738461)]
https://www.gov.uk/government/publications/countryside-stewardship-farm-visit-evaluation,[(10, 0.45210929591646182), (18, 0.19244649228944505), (19, 0.11473223090121516)]
https://www.gov.uk/european-structural-investment-funds/learning-and-skills-project-call-in-sheffield-city-region-lep-oc28s17p0733,[(15, 0.71498880540160525), (10, 0.11218247864241758), (18, 0.053951321983510381)]
https://www.gov.uk/government/publications/protected-food-name-traditional-welsh-perry,[(18, 0.74696388712083139), (10, 0.026485808251361671)]
https://www.gov.uk/guidance/commons-registers-apply-to-rectify-them,[(10, 0.60371111917614961), (1, 0.15501935018237506), (3, 0.053704523522436813)]
https://www.gov.uk/government/publications/dealing-with-wind-farm-noise-complaints,[(10, 0.50722330839107255), (9, 0.11200471076573044), (16, 0.097214477522146875)]
https://www.gov.uk/guidance/prevent-groundwater-pollution-from-solvents,[(10, 0.41022300097182401), (19, 0.18873651872650157), (16, 0.1424278071962698)]
https://www.gov.uk/government/news/asian-hornet-outbreak-contained-in-gloucestershire-and-somerset,[(20, 0.36827862935245259), (10, 0.34273152193115652), (19, 0.084225690736488418)]
https://www.gov.uk/government/publications/guidance-on-fish-labelling-regulations-2013,[(10, 0.74907974860924098), (4, 0.04685019271997988), (20, 0.043910119184316455)]
https://www.gov.uk/government/news/the-department-for-environment-food-and-rural-affairs-settlement-at-the-spending-review-2015,[(10, 0.73816775017358849), (6, 0.086493164998392699), (4, 0.04813849332759864)]
https://www.gov.uk/government/news/new-ministerial-appointment-july-2016-secretary-of-state-for-environment-food-and-rural-affairs,[(13, 0.23520283876107426), (2, 0.231341182352856), (19, 0.20659801639697331)]
https://www.gov.uk/guidance/shellfisheries-several-orders-and-regulating-orders,[(10, 0.60131065078695511), (2, 0.11339089386691849), (4, 0.090980765117397486)]
https://www.gov.uk/government/statistics/milk-utilisation-by-dairies-in-england-and-wales,[(21, 0.52026149584832038), (10, 0.24675234449782682), (4, 0.031804372619304307)]
https://www.gov.uk/guidance/apply-for-grants-for-led-lighting-with-wavelength-control,[(10, 0.81860273201532274)]
https://www.gov.uk/government/publications/list-of-energy-from-waste-efw-projects-and-their-risk-ratings,[(10, 0.45768422548827653), (18, 0.27543044188444959), (20, 0.064101161925082861)]
https://www.gov.uk/government/publications/towards-a-one-nation-economy-a-10-point-plan-for-boosting-rural-productivity,[(10, 0.78722100342502921)]
https://www.gov.uk/government/publications/south-east-river-basin-district-river-basin-management-plan,[(19, 0.76178808253573238)]
https://www.gov.uk/government/statistics/agriculture-in-the-united-kingdom-2014,[(21, 0.58244063400933266), (10, 0.20557126560062469), (19, 0.026763090986373469)]
https://www.gov.uk/government/policies/economic-growth-in-rural-areas,[(10, 0.73812111253233825), (22, 0.054454942387061507), (19, 0.044788068914483739)]
https://www.gov.uk/guidance/dangers-to-marine-species-and-measures-to-protect-them,[(10, 0.37883147037770093), (6, 0.34524495439424735), (4, 0.088111411699141162)]
https://www.gov.uk/government/publications/weeds-act-1959-complaint-form-and-leaflet,[(10, 0.66682199334718562), (4, 0.044211405785466451), (18, 0.031515996326158931)]
https://www.gov.uk/government/collections/zoonoses-reports,[(10, 0.58789455554133763), (14, 0.17155407776779272), (24, 0.04341730598561102)]
https://www.gov.uk/government/collections/food-chain-productivity,[(10, 0.61836002667066758), (0, 0.11045409850761871), (2, 0.058234164490772442)]
https://www.gov.uk/government/statistics/rural-urban-classification-leaflet,[(10, 0.71700222633662525), (15, 0.011791573904082669), (6, 0.011791573904059913)]
https://www.gov.uk/government/news/new-interim-chief-executive-announced-for-the-rural-payments-agency,[(10, 0.62288678414167975), (2, 0.10714769567432851), (19, 0.10427610013688732)]
https://www.gov.uk/government/publications/waste-prevention-programme-for-england,[(10, 0.77630060856186478), (3, 0.032961557677553058), (7, 0.030686836761596208)]
https://www.gov.uk/government/news/reservoir-flood-maps-published,[(19, 0.52177382808405137), (10, 0.26739789033250849), (15, 0.024614069754583606)]
https://www.gov.uk/guidance/international-trade-products-and-schemes,[(10, 0.61829404407924438), (4, 0.1781145194191836), (0, 0.080443615335006852)]
https://www.gov.uk/government/organisations/department-for-environment-food-rural-affairs/about/complaints-procedure,[(10, 0.6011743987683984), (6, 0.14819684326009142), (4, 0.029482134826550075)]
https://www.gov.uk/government/statistics/river-water-quality-indicator,[(10, 0.73793526597934234), (7, 0.072423110844209021), (19, 0.024192044329289713)]
https://www.gov.uk/government/publications/welfare-of-animals-during-transport--2,[(10, 0.67678560020615197), (7, 0.1078723506725514), (0, 0.043836339973818077)]
https://www.gov.uk/government/publications/common-land-consents-policy,[(10, 0.64370351836693418), (22, 0.076355157599594409), (9, 0.064626820016646033)]
https://www.gov.uk/government/publications/defras-annual-report-and-accounts-2013-to-2014,[(10, 0.59196459823936076), (16, 0.24122488569043618)]
https://www.gov.uk/government/publications/rural-proofing,[(10, 0.65937539463754569), (24, 0.10544670049995276), (4, 0.058091812112876666)]
https://www.gov.uk/government/publications/marine-strategy-part-three-uk-programme-of-measures,[(10, 0.54167275242881929), (19, 0.26622214099302521)]
https://www.gov.uk/government/publications/common-ragwort-disposal-options-guidance,[(10, 0.58460860129425329), (12, 0.1631638546005203), (15, 0.099213081435485531)]
https://www.gov.uk/government/statistics/data-and-methodology,[(10, 0.52444621095745081), (0, 0.26816133003395565), (5, 0.022878937005247377)]
https://www.gov.uk/government/statistics/family-food-open-data,[(10, 0.85088593662574252), (15, 0.013579770978789261), (21, 0.010778847994949494)]
https://www.gov.uk/government/publications/sustainable-procurement-in-government-guidance-to-the-flexible-framework,[(10, 0.7763112363717295)]
https://www.gov.uk/european-structural-investment-funds/rural-tourism-infrastructure,[(15, 0.61635876503623088), (10, 0.16377802498484634), (19, 0.055145237777641708)]
https://www.gov.uk/government/statistics/uk-farm-animal-genetic-resources-fangr-breed-inventory-results,[(10, 0.5206586443901674), (24, 0.28123429730727084), (4, 0.026356616496999972)]
https://www.gov.uk/government/statistics/farm-accounts-in-england,[(10, 0.6969306284810497), (1, 0.11239671416439238), (20, 0.024925374901171811)]
https://www.gov.uk/government/statistics/local-authority-collected-waste-for-england-quarterly-estimates,[(10, 0.6117652274590879), (13, 0.12163652349166183), (16, 0.038442040073458139)]
https://www.gov.uk/government/publications/sustainable-procurement-the-gbs-for-paper-and-paper-products,[(10, 0.55607464336949952), (1, 0.2156383365112696), (9, 0.034453164803346294)]
https://www.gov.uk/government/news/climate-change-challenges-set-out-in-new-national-assessment,[(10, 0.69716325689315484), (19, 0.11100918592246467), (21, 0.031940818578087442)]
https://www.gov.uk/government/publications/environmental-key-performance-indicators-reporting-guidelines-for-uk-business,[(10, 0.76195462835001648), (0, 0.054686581256568396), (17, 0.032031774603991606)]
https://www.gov.uk/government/statistics/england-natural-environment-indicators,[(10, 0.78009633369114428)]
https://www.gov.uk/government/statistics/historical-statistics-notices-on-uk-milk-prices-and-composition-of-milk-2017,[(21, 0.68775510994723743), (7, 0.090919252386449476), (10, 0.057672786651479555)]
https://www.gov.uk/government/publications/zoo-inspections,[(11, 0.51128541217169043), (10, 0.25469658503242526), (23, 0.02055156034022413)]
https://www.gov.uk/guidance/how-to-dispose-of-milk-from-your-farm-or-dairy,[(10, 0.46218208791254989), (21, 0.18180967673079065), (15, 0.12274485943940988)]
https://www.gov.uk/government/consultations/solent-and-dorset-coast-potential-special-protection-area-comment-on-proposals,[(10, 0.47128169468249875), (21, 0.30060731477801933), (19, 0.081573683520804963)]
https://www.gov.uk/government/statistics/farm-rents,[(21, 0.3925182242240709), (0, 0.27996809556653857), (10, 0.11613505834050825)]
https://www.gov.uk/government/publications/cement-process-guidance-note-301,[(11, 0.51395957430222405), (10, 0.25484881258860054), (9, 0.076140070438019181)]
https://www.gov.uk/government/publications/pesticide-residues-in-food-rolling-monitoring-results-for-2016,[(10, 0.50111892813396819), (20, 0.22210965414488432), (4, 0.10561821380682844)]
https://www.gov.uk/government/publications/defra-open-data-strategy,[(10, 0.62552669182323339), (7, 0.1061205125297266), (1, 0.056812081772166012)]
https://www.gov.uk/registration-of-goat-holdings,[(10, 0.43778703918847145), (0, 0.40685575606003077)]
https://www.gov.uk/european-structural-investment-funds/research-and-innovation-call-in-south-east-rolling-call-oc30r17p-0507,[(15, 0.85831693080041105)]
https://www.gov.uk/government/publications/countryside-stewardship-building-maintenance-plan-and-log,[(18, 0.25924163808583311), (10, 0.21958035644135773), (16, 0.16006793610365069)]
https://www.gov.uk/government/publications/odour-guidance-for-local-authorities,[(10, 0.60297510156706624), (16, 0.24379190478245547)]
https://www.gov.uk/guidance/fish-shellfish-or-crustacean-farm-authorisation,[(10, 0.4589442163257243), (4, 0.39493715742672209)]
https://www.gov.uk/guidance/swine-influenza,[(0, 0.43669449302659974), (10, 0.24339466352484895), (4, 0.10548975326102278)]
https://www.gov.uk/government/publications/radioactive-substance-regulations-rsr-guidance,[(10, 0.41661803358209271), (15, 0.2800488964215741), (17, 0.11791747286397895)]
https://www.gov.uk/guidance/disease-notification-duties-of-farmers,[(10, 0.47495276173051498), (0, 0.36709616019803587), (4, 0.033872709211070905)]
https://www.gov.uk/government/statistics/environment-statistics-key-facts,[(10, 0.7574522468315853), (12, 0.099488207633751727)]
https://www.gov.uk/guidance/salmonella-get-your-egg-laying-hens-tested,[(10, 0.49527202488069644), (4, 0.16005984913172602), (19, 0.15920818500915407)]
https://www.gov.uk/government/publications/national-pollinator-strategy-2014-to-2024-implementation-plan,[(19, 0.57050340912448383), (10, 0.21385493881178022)]
https://www.gov.uk/government/publications/the-new-eu-energy-label-explained,[(10, 0.45800805252469889), (18, 0.25264306622173527), (0, 0.067227394270778451)]
https://www.gov.uk/guidance/businesses-that-use-f-gas-as-feedstock-record-keeping-requirements,[(10, 0.65493481338643789), (20, 0.16740665524550377), (4, 0.021635396475639689)]
https://www.gov.uk/government/publications/sustainable-procurement-e-learning-modules,[(10, 0.69575864691673117), (22, 0.056255470875535361), (14, 0.035510322789814142)]
https://www.gov.uk/government/statistics/rural-enterprise,[(10, 0.5573912089868911), (16, 0.12673786748587132), (15, 0.099104124416660208)]
https://www.gov.uk/government/publications/technical-paper-the-metric-for-the-biodiversity-offsetting-pilot-in-england,[(10, 0.50105712687691939), (1, 0.171717537897425), (7, 0.067324175147238915)]
https://www.gov.uk/guidance/equine-infectious-anaemia-swamp-fever,[(10, 0.28281494007862024), (22, 0.28039099694383457), (0, 0.20340454402290509)]
https://www.gov.uk/guidance/darwin-initiative-applying-for-post-project-funding,[(10, 0.54654793976015081), (2, 0.25211617263545733), (19, 0.031783825148166307)]
https://www.gov.uk/government/publications/local-pollution-control-statistics--2,[(10, 0.83011154232345785)]
https://www.gov.uk/government/statistics/farm-labour-profiles-from-the-england-and-uk-farm-structure-survey,[(10, 0.77224982283661248), (19, 0.045284253198031081), (4, 0.028437211388812358)]
https://www.gov.uk/government/news/microbead-ban-announced-to-protect-sealife,[(10, 0.49346025934319021), (22, 0.21661980452230853), (5, 0.10232357786261757)]
